617,246,255
233,185,161
67,157,169
200,175,206
333,200,199
167,220,186
517,261,183
333,307,192
367,343,183
533,112,198
750,149,194
483,192,195
333,230,190
433,259,193
567,293,201
400,334,199
150,125,209
866,97,216
650,339,200
83,340,230
250,337,197
83,189,182
67,187,213
267,103,226
217,142,219
300,175,206
467,197,221
217,235,215
317,264,212
233,315,219
383,347,218
117,135,217
417,103,235
667,147,219
617,181,218
283,227,227
283,254,220
300,297,222
167,314,235
333,339,226
133,146,229
600,103,246
83,144,241
100,147,209
117,152,232
283,183,231
217,212,233
300,242,240
200,285,221
333,322,223
433,105,250
267,161,245
83,167,243
83,160,238
200,198,233
283,233,232
217,264,238
217,308,233
283,339,234
283,131,260
300,170,258
67,194,281
283,197,267
250,248,265
300,289,255
533,338,100
117,389,115
100,183,97
150,148,115
183,252,108
117,298,104
217,395,114
100,432,128
200,494,113
133,590,130
133,165,178
184,126,199
150,104,180
217,136,184
67,152,189
267,177,195
200,208,187
400,251,185
283,304,197
217,341,187
367,105,199
267,157,201
133,160,199
350,199,197
417,245,194
216,317,219
300,351,212
167,400,216
200,137,243
100,200,248
100,121,265
250,150,257
117,207,259
67,204,246
117,250,262
100,227,260
483,301,244
333,145,323
483,117,326
233,167,325
333,202,312
267,238,314
650,112,343
67,155,345
233,211,339
150,276,337
217,329,338
133,120,380
117,89,408
283,122,387
217,152,386
333,201,392
267,223,380
200,248,395
283,341,403
150,118,406
250,92,418
283,130,409
300,153,415
250,183,408
200,222,403
183,258,406
150,282,423
167,288,401
200,323,406
250,342,413
683,97,424
417,146,423
100,160,425
183,195,414
383,235,421
117,292,420
333,345,419
83,133,433
633,95,444
283,180,426
300,208,425
217,249,420
500,285,431
233,328,427
67,112,419
400,99,447
283,128,448
233,152,448
417,190,445
150,215,449
367,264,435
267,308,443
316,336,442
133,345,449
417,160,459
183,193,467
533,244,456
667,339,448
100,274,225
567,203,204
233,225,219
500,250,198
450,258,224
350,300,226
567,330,226
67,141,220
433,153,230
233,191,225
200,235,221
67,245,250
183,269,248
183,303,233
117,335,244
317,182,253
67,167,273
400,170,534
167,165,410
300,179,484
267,197,474
383,230,493
200,256,498
233,278,493
233,312,495
267,337,488
200,126,495
717,92,498
117,113,501
383,148,492
633,203,490
217,239,495
350,275,497
217,302,498
150,344,504
517,182,495
167,198,497
800,257,520
283,288,518
567,321,523
200,313,530
333,318,542
150,334,543
233,223,534
500,170,535
233,184,532
267,217,542
317,246,545
117,275,543
150,307,544
333,122,548
183,158,536
117,229,538
567,255,547
250,288,551
250,294,560
217,330,557
333,188,551
167,223,554
250,241,557
233,266,562
133,283,563
200,309,577
733,342,583
650,174,575
150,267,124
183,350,111
217,424,138
117,382,154
133,369,134
350,172,126
100,430,142
117,185,221
467,150,210
117,164,229
650,213,222
917,242,223
1183,198,476
667,226,481
117,223,459
150,223,586
183,154,599
333,159,608
133,187,611
150,203,605
267,235,619
417,269,614
316,294,635
217,336,634
350,220,614
83,252,629
250,277,634
283,326,662
217,277,649
233,301,652
67,319,666
117,325,660
167,297,662
150,362,685
533,225,661
83,239,677
117,259,686
117,292,684
100,197,671
150,134,655
83,141,691
83,144,663
300,208,686
167,263,692
167,284,694
183,309,723
100,313,712
100,158,403
484,117,401
83,166,384
100,213,404
167,210,396
200,237,384
200,288,383
167,328,411
117,419,216
117,295,567
133,281,583
283,278,471
167,277,496
150,448,239
617,408,199
183,444,206
167,467,195
217,489,204
200,521,207
234,454,209
83,482,201
100,470,223
117,501,204
133,569,207
117,348,205
67,318,233
200,300,239
100,371,222
83,381,217
100,358,219
83,339,203
117,385,225
67,467,204
267,489,220
450,534,214
100,339,231
100,325,248
83,377,253
166,417,254
83,410,253
101,462,227
83,527,207
167,527,218
83,529,232
150,557,225
83,295,254
183,290,249
200,434,229
267,452,223
300,497,234
101,448,219
83,471,237
100,527,213
67,498,224
267,550,228
150,304,248
83,373,284
117,453,261
167,485,260
283,510,245
217,545,253
150,546,247
183,550,252
1233,556,225
133,540,261
83,521,277
67,528,269
100,501,269
117,573,271
83,353,290
117,351,294
67,378,305
167,453,288
117,542,289
83,550,268
67,415,297
83,403,272
283,383,285
100,300,344
67,369,347
116,419,325
133,461,327
367,525,335
83,297,361
100,415,331
167,440,336
200,462,361
250,488,361
217,425,371
83,477,369
100,466,391
100,526,382
283,529,376
66,539,355
67,553,378
217,494,382
67,494,390
67,471,397
117,447,385
133,325,464
133,283,486
83,330,476
183,307,512
217,257,501
83,300,500
100,363,490
100,359,506
183,385,502
117,459,480
133,502,502
183,510,487
183,252,516
150,297,506
133,333,520
83,386,476
117,387,494
67,402,494
150,383,499
117,406,499
100,493,507
133,512,509
83,362,556
117,374,558
100,444,554
133,445,552
217,486,554
117,357,360
117,371,383
117,437,369
100,456,360
133,460,339
183,536,356
167,536,364
133,263,379
83,334,383
250,375,361
100,406,359
150,449,360
67,488,379
83,457,373
117,360,387
117,337,379
283,327,570
117,426,545
83,452,550
167,464,542
83,450,537
183,493,552
100,340,580
133,417,589
150,496,613
200,503,598
83,509,588
333,519,616
100,499,621
217,467,614
67,493,625
200,508,626
83,523,623
100,265,742
67,195,766
67,291,739
67,510,721
200,442,755
133,312,529
117,313,495
117,396,566
83,406,557
100,397,569
183,453,545
67,435,550
